age,ageCond,buG1fAccTime,buG1fOrd,buG2fAccTime,buG2fOrd,buG3fAccTime,buG3fOrd,buG4fAccTime,buG4fOrd,buG6fAccTime,buG6fOrd,buG8fAccTime,buG8fOrd,buS1fAccTime,buS1fOrd,buS1fTime,bu_10_8fTime,bu_1fGTime,bu_2fGTime,bu_3fGTime,bu_4_2fTime,bu_6_4fTime,bu_8_6fTime,budam,buga1,buga2,buga3,chaksun1,chaksun2,chaksun3,chaksun4,chaksun5,chulNo,diffUnit,hrName,hrNameEn,hrNo,ilsu,jeG1fTime,jeG3fTime,jeS1fTime,je_1cTime,je_2cTime,je_3cTime,je_4cTime,jkName,jkNameEn,jkNo,meet,name,ord,owName,owNameEn,owNo,plcOdds,prizeCond,rank,rating,rcDate,rcDay,rcDist,rcName,rcNo,rcTime,seG1fAccTime,seG3fAccTime,seS1fAccTime,se_1cAccTime,se_2cAccTime,se_3cAccTime,se_4cAccTime,sex,sexCond,sjG1fOrd,sjG3fOrd,sjS1fOrd,sj_1cOrd,sj_2cOrd,sj_3cOrd,sj_4cOrd,trName,trNameEn,trNo,track,weather,wgBudam,wgHr,winOdds
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,5,-,치프블레임,CHIEF BLAME,0060841,65,0,0,0,0,0,0,0,신형철,Shin Hyoung Chul,080122,부산경남,미국,0,에스지이건설,S G E co,121013,0,R1~35,국5등급,34,20260828,금요일,1300,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,하무선,Ha Mu Seon,070143, (0%),-,56.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,6,-,위라이크머니,WE LIKE MONEY,0046930,65,0,0,0,0,0,0,0,전진구,Jeon Jin Gu,080580,부산경남,한국,0,유상호,Yoo Sang Ho,104103,0,R1~35,국5등급,23,20260828,금요일,1300,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,조용배,Cho Yong Bae,070137, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,7,-,승리예약,SEUNGNI YEYAK,0050929,65,0,0,0,0,0,0,0,이홍락,Lee Hong Rag,080610,부산경남,한국,0,권주순,Kwon Joo Soon,065121,0,R1~35,국5등급,26,20260828,금요일,1300,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,강형곤,Kang Hyoung Gon,070134, (0%),-,51,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,8,-,팀서프라이즈,TEAM SURPRISE,0051035,65,0,0,0,0,0,0,0,최시대,Choi Sidae,080423,부산경남,한국,0,박동준,Park Dong Jun,105228,0,R1~35,국5등급,24,20260828,금요일,1300,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,권승주,Kwon Sung Ju,070086, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,9,-,아리온의빛,ARIONUI BIT,0051702,65,0,0,0,0,0,0,0,채상현,Chae Sang Hyun,080532,부산경남,한국,0,권진환,Gweon Jin Hwan,122021,0,R1~35,국5등급,34,20260828,금요일,1300,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,하무선,Ha Mu Seon,070143, (0%),-,56.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,10,-,홀리데이퀸,HOLIDAY QUEEN,0051550,65,0,0,0,0,0,0,0,다나카,TANAKA MASAKAZU,080516,부산경남,한국,0,이종석,Lee Jong Seok,111078,0,R1~35,국5등급,34,20260828,금요일,1300,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,김도현,Kim Do Hyun,070250, (0%),-,54.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,11,-,캐럿킹,CARAT KING,0052791,65,0,0,0,0,0,0,0,서강주,Seo Gang Ju,080605,부산경남,한국,0,손병철,Son Boing Choul,110058,0,R1~35,국5등급,27,20260828,금요일,1300,일반,5,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,권승주,Kwon Sung Ju,070086, (0%),-,53,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,-,대로의빛,DAEROUI BIT,0053009,65,0,0,0,0,0,0,0,이성재,Lee Sung Jae,080431,부산경남,한국,0,이경헌,LEE KYUNG HEON,124041,0,R1~50,국4등급,42,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,권승주,Kwon Sung Ju,070086, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,-,올더베스트,ALL THE BEST,0053007,65,0,0,0,0,0,0,0,이동하,Lee Dong Ha,080562,부산경남,한국,0,박웅진,Park Ung Jin,103007,0,R1~50,국4등급,45,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,백광열,Baik Kwang Yeol,070130, (0%),-,54,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,-,진주빛,JINJU BIT,1412327,65,0,0,0,0,0,0,0,송경윤,Song Kyeong Yun,080421,부산경남,한국,0,이경헌,LEE KYUNG HEON,124041,0,R1~50,국4등급,40,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,최기홍,Choi Ki Hong,070129, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,-,탐라퍼스트,TAMNA FIRST,0051088,65,0,0,0,0,0,0,0,정도윤,Jung Do Yun,080565,부산경남,한국,0,김영순,Kim Yung Soon,117003,0,R1~50,국4등급,38,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,문현철,Moon Hyeon Cheol,070249, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,-,러너스하이,RUNNERS HIGH,0053766,65,0,0,0,0,0,0,0,조인권,Jo In Kwon,080438,부산경남,한국,0,박의주,Park Eui Ju,112016,0,R1~50,국4등급,45,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,방동석,Bang Dong Suk,070142, (0%),-,56,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,-,상하이선더,SHANGHAI THUNDER,0047187,65,0,0,0,0,0,0,0,다실바,Francisco Da Silva,080568,부산경남,한국,0,김욱수,Kim Wook Soo,104096,0,R1~50,국4등급,44,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,민장기,Min Jang Gi,070136, (0%),-,55.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,-,레전드히트,LEGEND HIT,0053701,65,0,0,0,0,0,0,0,최은경,Choi Eun Gyeong,080566,부산경남,한국,0,김준현,Kim Joon Hyun,106289,0,R1~50,국4등급,48,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,방동석,Bang Dong Suk,070142, (0%),-,57.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,-,비케이스피릿,B K. SPIRIT,0053861,65,0,0,0,0,0,0,0,진겸,Jin Kyum,080551,부산경남,한국,0,함승원,Ham Seung Won,109142,0,R1~50,국4등급,39,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,강형곤,Kang Hyoung Gon,070134, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,-,퀸스파이시,QUEEN SPICY,0051722,65,0,0,0,0,0,0,0,박재이,Park Jae I,080546,부산경남,한국,0,고재완,Ko Jae Wan,105119,0,R1~50,국4등급,45,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,강은석,Kang Eun Seok,070223, (0%),-,54,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,-,오아시스위키,OASIS WICKY,0051975,65,0,0,0,0,0,0,0,최시대,Choi Sidae,080423,부산경남,한국,0,이장현,Lee Jang Hyun ,117004,0,R1~50,국4등급,44,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,백광열,Baik Kwang Yeol,070130, (0%),-,55.5,0(),0
7,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,-,밀크데이,MILK DAY,0044888,65,0,0,0,0,0,0,0,신형철,Shin Hyoung Chul,080122,부산경남,한국,0,김근영,Kim Geun Young,106272,0,R1~50,국4등급,36,20260828,금요일,1200,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,조용배,Cho Yong Bae,070137, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,-,프라임록,PRIME ROCK,0054679,65,0,0,0,0,0,0,0,김어수,Kim Eu Soo,080403,부산경남,미국,0,곽종수,Kwak Jong Soo,104123,0,R0~50,혼4등급,36,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,강은석,Kang Eun Seok,070223, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,-,장고맨,JANGGO MAN,0054798,65,0,0,0,0,0,0,0,송경윤,Song Kyeong Yun,080421,부산경남,한국,0,이경희,Lee Gyeong Hui,112286,0,R0~50,혼4등급,45,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,민장기,Min Jang Gi,070136, (0%),-,55.5,0(),0
6,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,-,스타파크,STAR PARK,0046458,65,0,0,0,0,0,0,0,신형철,Shin Hyoung Chul,080122,부산경남,한국,0,김무현,Kim Moo Hyun,106043,0,R0~50,혼4등급,37,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,조용배,Cho Yong Bae,070137, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,-,헤이브로,HEY BRO,0054188,65,0,0,0,0,0,0,0,최은경,Choi Eun Gyeong,080566,부산경남,한국,0,박병현,Park Byeong Hyeon,112290,0,R0~50,혼4등급,37,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,토마스,Thomas Gillespie,070194, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,-,운주매직,UNJU MAGIC,0053056,65,0,0,0,0,0,0,0,최시대,Choi Sidae,080423,부산경남,한국,0,부수선,Boo Soo Sun,118013,0,R0~50,혼4등급,38,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,권승주,Kwon Sung Ju,070086, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,-,올라운드원,ALL ROUND ONE,0051228,65,0,0,0,0,0,0,0,다나카,TANAKA MASAKAZU,080516,부산경남,한국,0,김혜진,Kim Hye Jin,118011,0,R0~50,혼4등급,41,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,안우성,An Woo Sung,070180, (0%),-,53.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,-,토함산소닉,TOHAMSAN SONIC,0058203,65,0,0,0,0,0,0,0,이동하,Lee Dong Ha,080562,부산경남,일본,0,박웅진,Park Ung Jin,103007,0,R0~50,혼4등급,42,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,백광열,Baik Kwang Yeol,070130, (0%),-,54,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,-,바벨모모,BARBELL MOMO,0051840,65,0,0,0,0,0,0,0,손경민,Son Gyeong Min,080620,부산경남,한국,0,김명환,Kim Myeong Hwan,113133,0,R0~50,혼4등급,48,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,김도현,Kim Do Hyun,070250, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,-,매직미러,MAGIC MIRROR,0053623,65,0,0,0,0,0,0,0,정도윤,Jung Do Yun,080565,부산경남,한국,0,신윤경,Shin Yoon Gyeong,112292,0,R0~50,혼4등급,48,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,임금만,Lim Keum Man,070128, (0%),-,57,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,-,스카일러지유,SKYLOR JIYOU,0053190,65,0,0,0,0,0,0,0,서승운,Seo Seung Un,080484,부산경남,한국,0,류민수,Ryu Min Soo,123011,0,R0~50,혼4등급,43,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,문현철,Moon Hyeon Cheol,070249, (0%),-,54.5,0(),0
7,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,-,무등산,MUDEUNGSAN,0046079,65,0,0,0,0,0,0,0,서강주,Seo Gang Ju,080605,부산경남,미국,0,희망홀스,Hee Mang Horse,121052,0,R0~50,혼4등급,42,20260828,금요일,1800,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,강은석,Kang Eun Seok,070223, (0%),-,54,0(),0
6,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,1,-,아무르,AMUR,0045399,65,0,0,0,0,0,0,0,송경윤,Song Kyeong Yun,080421,부산경남,한국,0,박광순,Park Kwang Soon,104131,0,R1~65,국3등급,53,20260828,금요일,1400,일반,8,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,구현완,Koo Hyunwan,070301, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,2,-,모멘텀,MOMENTUM,0053366,65,0,0,0,0,0,0,0,서승운,Seo Seung Un,080484,부산경남,한국,0,투애니포,Twenty Four,121063,0,R1~65,국3등급,58,20260828,금요일,1400,일반,8,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,하무선,Ha Mu Seon,070143, (0%),-,55,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,3,-,유니언챔프,UNION CHAMP,0050699,65,0,0,0,0,0,0,0,정도윤,Jung Do Yun,080565,부산경남,한국,0,류주영,Ryu Ju Yeong,112004,0,R1~65,국3등급,54,20260828,금요일,1400,일반,8,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,문현철,Moon Hyeon Cheol,070249, (0%),-,53,0(),0
6,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,4,-,대호나라,DAEHO NARA,0046218,65,0,0,0,0,0,0,0,박재이,Park Jae I,080546,부산경남,한국,0,고재완,Ko Jae Wan,105119,0,R1~65,국3등급,56,20260828,금요일,1400,일반,8,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,강은석,Kang Eun Seok,070223, (0%),-,54,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,5,-,금아프리시드,GEUMA PRECEDE,0047478,65,0,0,0,0,0,0,0,진겸,Jin Kyum,080551,부산경남,한국,0,금아산업(주),Kuem A Industry Co Ltd,117038,0,R1~65,국3등급,51,20260828,금요일,1400,일반,8,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,이상영,Lee Sang Young,070141, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,6,-,월드블루핀캣,WORLD BLUE PIN CAT,0051928,65,0,0,0,0,0,0,0,조인권,Jo In Kwon,080438,부산경남,한국,0,윤지중,Yoon Ji Jung,104100,0,R1~65,국3등급,48,20260828,금요일,1400,일반,8,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,방동석,Bang Dong Suk,070142, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,7,-,퀸티케,QUEEN TYCHE,0051989,65,0,0,0,0,0,0,0,이성재,Lee Sung Jae,080431,부산경남,한국,0,손병철,Son Boing Choul,110058,0,R1~65,국3등급,62,20260828,금요일,1400,일반,8,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,권승주,Kwon Sung Ju,070086, (0%),-,57,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,8,-,클리어리위너,CLEARLY WINNER,0053534,65,0,0,0,0,0,0,0,다실바,Francisco Da Silva,080568,부산경남,한국,0,신우철,Shin Woo Cheol,110056,0,R1~65,국3등급,56,20260828,금요일,1400,일반,8,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,구영준,Koo Young Jun,070176, (0%),-,54,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,9,-,컬럼비아챔프,COLUMBIA CHAMP,0046933,65,0,0,0,0,0,0,0,손경민,Son Gyeong Min,080620,부산경남,한국,0,백용덕,Baek Yong Dok,118028,0,R1~65,국3등급,51,20260828,금요일,1400,일반,8,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,권승주,Kwon Sung Ju,070086, (0%),-,51,0(),0
3,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,1,-,영웅대정,YEONGUNGDAEJEONG,3107913,67,0,0,0,0,0,0,0,김한남,Kim Han Nam,003084,제주,한국,0,차동헌, ,124022,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,김길홍,Kim Gil Hong,002038, (0%),-,55,0(),0
3,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,2,-,서유기,SEOYUGI,3107314,67,0,0,0,0,0,0,0,정명일,Jeong Myung Il,003044,제주,한국,0,강재필,KANG JEA PIL,118025,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,한상배,Han Sang Bae,002023, (0%),-,55,0(),0
4,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,3,-,수리수리,SURISURI,3104324,67,0,0,0,0,0,0,0,김다영,Kim Da Young,003073,제주,한국,0,김민규,KIM MINKYU,124018,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,문성호,Mun Sung Ho,002039, (0%),-,55,0(),0
3,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,4,-,청운질주,CHEONGUNJILJU,3108168,67,0,0,0,0,0,0,0,김홍권,Kim Hong Kwon,003082,제주,한국,0,강학민,KANG HAK MIN,001184,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,강영진,Kang Young Jin,002033, (0%),-,55,0(),0
3,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,5,-,만광,MANGWANG,3107903,67,0,0,0,0,0,0,0,강수한,Kang Su Han,003077,제주,한국,0,조창규,Cho Changguy,001112,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,김길홍,Kim Gil Hong,002038, (0%),-,55,0(),0
2,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,6,-,명품대로,MYEONGPUMDAERO,3109223,67,0,0,0,0,0,0,0,김준호,Kim Jun Ho,003081,제주,한국,0,강기정,kang kijeong,214799,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,강태종,Gang Tae Jong,002036, (0%),-,55,0(),0
2,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,7,-,만리질주,MALLIJILJU,3108666,67,0,0,0,0,0,0,0,한영민,Han Young Min,003058,제주,한국,0,김기준,KIM KI JOON,206028,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,김태준,Kim Tae Jun,002032, (0%),-,55,0(),0
3,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,8,-,대운,DAEUN,3107584,67,0,0,0,0,0,0,0,임재광,Lim Jae Kwang,003087,제주,한국,0,현태송,HYON TAE SONG,206025,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,윤덕상,Youn Duk Sang,002021, (0%),-,55,0(),0
3,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,9,-,직진기,JIKJINGI,3107828,67,0,0,0,0,0,0,0,곽석,Kwak Seok,003094,제주,한국,0,홍규식,HONG GYU SIK,116020,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,김대연,Kim Dae Youn,002042, (0%),-,55,0(),0
3,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,10,-,색달신화,SAEKDALSINHWA,3107905,67,0,0,0,0,0,0,0,원유일,Won You Il,003075,제주,한국,0,강승호,Kang Seung Ho,116007,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,1,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,윤호상,Yoon Ho Sang,002041, (0%),-,55,0(),0
3,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,1,-,백두명성,BAEKDUMYEONGSEONG,3107491,67,0,0,0,0,0,0,0,이동준,Lee Dong Jun,003086,제주,한국,0,강영수,KANG YEONG SOO,001074,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,2,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,문성호,Mun Sung Ho,002039, (0%),-,55,0(),0
3,4세이하,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,7000000,3220000,2100000,980000,700000,2,-,빈체로,VINCERO,3107888,67,0,0,0,0,0,0,0,박성광,Park Sung Kwang,003089,제주,한국,0,안평림,AN PYUNG RIM,121038,0,700만원 미만,제6등급,0,20260828,금요일,900,일반,2,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,이태용,Lee Tae Yong,002034, (0%),-,55,0(),0
